1,1924,151.382064
2,1924,153.4089368
3,1924,150.8753458
4,1924,148.5951139
5,1924,147.0749592
6,1924,145.9348433
7,1924,147.3283183
8,1924,149.6085503
9,1924,149.1018321
10,1924,148.9751525
11,1924,156.5759256
12,1924,161.8964668
1,1925,165.1901351
2,1925,166.076892
3,1925,164.1766987
4,1925,163.1632623
5,1925,166.076892
6,1925,165.6968533
7,1925,170.0039581
8,1925,172.6642286
9,1925,174.0577037
10,1925,174.6911015
11,1925,174.4377424
12,1925,175.5778583
1,1926,183.9387087
2,1926,187.3590566
3,1926,188.2458135
4,1926,190.2726863
5,1926,190.1460067
6,1926,196.7333434
7,1926,198.3801776
8,1926,205.8542711
9,1926,206.3609893
10,1926,201.8005255
11,1926,203.1940005
12,1926,205.9809507
1,1927,214.8485193
2,1927,223.4627288
3,1927,221.6892151
4,1927,228.7832699
5,1927,230.0500655
6,1927,222.829331
7,1927,224.9828834
8,1927,231.8235792
9,1927,245.2516116
10,1927,242.9713797
11,1927,241.9579433
12,1927,251.3322301
1,1928,266.6604558
2,1928,264.633583
3,1928,253.9925007
4,1928,261.3399147
5,1928,267.0404945
6,1928,262.7333897
7,1928,259.9464396
8,1928,266.9138149
9,1928,269.9541242
10,1928,265.3936603
11,1928,263.493467
12,1928,265.5203399
1,1929,268.0539309
2,1929,266.1537376
3,1929,255.3859757
4,1929,247.6585231
5,1929,249.938755
6,1929,253.1057438
7,1929,252.8523847
8,1929,254.1191802
9,1929,251.8389483
10,1929,234.8638884
11,1929,228.0231926
12,1929,230.0500655
1,1930,241.3245455
2,1930,242.9713797
3,1930,243.3514184
4,1930,245.6316503
5,1930,240.3111091
6,1930,227.5164744
7,1930,231.8235792
8,1930,233.4704133
9,1930,232.9636951
10,1930,224.4761652
11,1930,215.8619557
12,1930,200.0270118
1,1931,209.0212599
2,1931,226.503038
3,1931,227.2631153
4,1931,222.0692537
5,1931,207.1210666
6,1931,204.0807574
7,1931,187.6124157
8,1931,169.750599
9,1931,134.6603632
10,1931,139.2208271
11,1931,142.6411749
12,1931,126.2995128
1,1932,134.5336837
2,1932,139.3475066
3,1932,135.1670814
4,1932,114.391635
5,1932,104.7639891
6,1932,106.7908619
7,1932,121.2323307
8,1932,130.2265789
9,1932,141.8810976
10,1932,133.013529
11,1932,130.479938
12,1932,131.3666949
1,1933,138.8407884
2,1933,134.4070041
3,1933,136.8139156
4,1933,137.5739929
5,1933,143.1478932
6,1933,146.8216001
7,1933,149.7352298
8,1933,148.9751525
9,1933,146.0615228
10,1933,145.3014455
11,1933,143.5279318
12,1933,143.4012523
1,1934,156.9559643
2,1934,158.9828371
3,1934,155.6891687
4,1934,154.0423346
5,1934,151.7621026
6,1934,145.8081637
7,1934,146.0615228
8,1934,146.568241
9,1934,143.4012523
10,1934,140.6143021
11,1934,139.3475066
12,1934,141.7544181
1,1935,143.9079705
2,1935,144.4146887
3,1935,140.1075839
4,1935,134.0269654
5,1935,129.8465402
6,1935,130.7332971
7,1935,130.7332971
8,1935,131.1133358
9,1935,128.0730265
10,1935,123.8926013
11,1935,124.0192809
12,1935,121.9924081
1,1936,129.9732198
2,1936,135.5471201
3,1936,137.1939542
4,1936,138.7141088
5,1936,139.2208271
6,1936,140.6143021
7,1936,139.2208271
8,1936,138.2073906
9,1936,138.5874293
10,1936,184.8254656
11,1936,194.9598297
12,1936,202.6872823
1,1937,213.4550442
2,1937,219.9157013
3,1937,215.6085966
4,1937,217.8888285
5,1937,213.9617624
6,1937,217.6354694
7,1937,231.1901814
8,1937,234.6105293
9,1937,225.9963198
10,1937,211.6815305
11,1937,214.3418011
12,1937,225.8696403
1,1938,235.4972862
2,1938,239.4243523
3,1938,226.503038
4,1938,227.8965131
5,1938,232.9636951
6,1938,244.7448934
7,1938,248.2919209
8,1938,247.6585231
9,1938,230.3034246
10,1938,248.0385618
11,1938,245.7583298
12,1938,241.4512251
1,1939,228.2765517
2,1939,234.8638884
3,1939,217.8888285
4,1939,209.9080168
5,1939,214.088442
6,1939,209.0212599
7,1939,209.4012986
8,1939,196.0999457
9,1939,193.6930342
10,1939,184.5721065
11,1939,188.8792112
12,1939,193.4396751
1,1940,196.2266252
2,1940,198.8868958
3,1940,197.1133821
4,1940,186.3456202
5,1940,186.3456202
6,1940,186.3456202
7,1940,171.7774718
8,1940,173.6776651
9,1940,174.4377424
10,1940,178.3648085
11,1940,177.4780516
12,1940,181.5317972
1,1941,181.7851563
2,1941,182.2918746
3,1941,188.1191339
4,1941,194.579791
5,1941,199.2669344
6,1941,213.0750056
7,1941,214.8485193
8,1941,219.4089831
9,1941,234.990568
10,1941,231.8235792
11,1941,235.6239657
12,1941,225.9963198
1,1942,242.3379819
2,1942,244.3648548
3,1942,228.9099495
4,1942,232.4569769
5,1942,230.5567837
6,1942,227.2631153
7,1942,227.0097562
8,1942,238.9176341
9,1942,239.6777114
10,1942,241.197866
11,1942,239.8043909
12,1942,244.7448934
1,1943,247.7852027
2,1943,242.3379819
3,1943,245.2516116
4,1943,242.8447002
5,1943,236.6374021
6,1943,232.3302974
7,1943,235.2439271
8,1943,233.2170542
9,1943,232.0769383
10,1943,232.5836565
11,1943,225.8696403
12,1943,223.4627288
1,1944,223.969447
2,1944,222.1959333
3,1944,223.2093697
4,1944,223.7160879
5,1944,227.3897949
6,1944,234.3571702
7,1944,240.8178273
8,1944,250.8255119
9,1944,239.1709932
10,1944,238.664275
11,1944,234.2304907
12,1944,228.0231926
1,1945,231.6968996
2,1945,225.2362425
3,1945,221.435856
4,1945,233.3437338
5,1945,234.2304907
6,1945,237.2707999
7,1945,235.7506453
8,1945,242.7180206
9,1945,249.3053573
10,1945,257.1594895
11,1945,253.4857825
12,1945,258.2996054
1,1946,276.7948199
2,1946,286.5491454
3,1946,285.2823499
4,1946,288.3226591
5,1946,305.6777577
6,1946,305.5510781
7,1946,304.0309235
8,1946,315.3054036
9,1946,297.5702664
10,1946,286.4224659
11,1946,292.1230457
12,1946,297.4435868
1,1947,313.0251717
2,1947,307.9579896
3,1947,309.6048238
4,1947,307.0712327
5,1947,314.5453263
6,1947,311.2516579
7,1947,314.7986854
8,1947,313.9119285
9,1947,328.2267178
10,1947,324.9330495
11,1947,316.5721991
12,1947,316.0654809
1,1948,325.5664473
2,1948,312.2650944
3,1948,293.7698798
4,1948,295.7967527
5,1948,298.5837028
6,1948,297.950305
7,1948,293.1364821
8,1948,295.6700731
9,1948,292.7564434
10,1948,285.6623885
11,1948,280.721886
12,1948,283.2554771
1,1949,288.9560569
2,1949,272.7410743
3,1949,270.840881
4,1949,284.6489521
5,1949,288.8293773
6,1949,285.2823499
7,1949,295.9234322
8,1949,294.6566367
9,1949,296.8101891
10,1949,302.3840893
11,1949,301.4973325
12,1949,305.297719
1,1950,310.3649011
2,1950,313.785249
3,1950,313.4052103
4,1950,319.1057901
5,1950,320.4992652
6,1950,317.0789173
7,1950,307.4512714
8,1950,315.6854422
9,1950,328.3533974
10,1950,331.7737453
11,1950,337.8543637
12,1950,330.2535907
